Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2074501,-,Queensland,Australia,-27.35,152.66,0,227,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,7,12,30,20.700000000000003,0.6900000000000001,0.0684,0.67,0,0,0,0,17.6,0,0,0,0,0.278,82.43,126.2,0.14,985,2.2,106,0.7000000000000001
2013,1,7,13,30,20.3,0.66,0.0726,0.67,0,0,0,0,17.8,0,0,0,0,0.278,85.47,129.96,0.14,984,2.2,109,0.7000000000000001
2013,1,7,14,30,20.1,0.65,0.076,0.67,0,0,0,0,17.900000000000002,0,0,0,0,0.278,87.42,129.67000000000002,0.14,983,2.1,110,0.6000000000000001
2013,1,7,15,30,19.900000000000002,0.64,0.0787,0.67,0,0,0,1,18.1,0,0,0,0,0.278,89.28,125.39,0.14,983,2.1,109,0.6000000000000001
2013,1,7,16,30,19.6,0.64,0.08,0.67,0,0,0,1,18.2,0,0,0,0,0.279,91.38,117.94,0.14,982,2.1,108,0.5
2013,1,7,17,30,19.400000000000002,0.63,0.0826,0.67,0,0,0,0,18.2,0,0,0,0,0.279,92.86,108.32000000000001,0.14,982,2.1,107,0.5
2013,1,7,18,30,19.5,0.64,0.0872,0.67,0,0,0,0,18.3,0,0,0,0,0.28,92.53,97.27,0.14,982,2.1,108,0.5
2013,1,7,19,30,20.700000000000003,0.65,0.08650000000000001,0.67,32,251,53,1,18.3,32,251,0,53,0.28,86,85.17,0.14,982,2,92,0.8
2013,1,7,20,30,22.700000000000003,0.68,0.0782,0.67,69,657,264,1,18.2,69,657,0,264,0.281,75.59,72.74,0.14,982,2,63,1.1
2013,1,7,21,30,24.900000000000002,0.74,0.0751,0.67,88,825,502,1,17.3,88,825,0,502,0.28200000000000003,62.83,59.83,0.14,982,2.1,44,1.3
2013,1,7,22,30,26.8,0.79,0.07350000000000001,0.67,100,913,726,1,16.6,100,913,0,726,0.28200000000000003,53.75,46.67,0.14,982,2.1,35,1.4000000000000001
2013,1,7,23,30,27.8,0.84,0.0684,0.67,106,967,913,1,16.1,106,967,0,913,0.28200000000000003,49.11,33.38,0.14,981,2.1,32,1.4000000000000001
2013,1,8,0,30,30.3,0.85,0.0748,0.67,114,989,1043,1,15.700000000000001,114,989,0,1043,0.28200000000000003,41.27,20.13,0.14,980,2.1,28,1.6
2013,1,8,1,30,31.6,0.91,0.0743,0.67,116,999,1106,1,15.200000000000001,116,999,0,1106,0.28200000000000003,37.19,7.8,0.14,979,2.2,27,1.7000000000000002
2013,1,8,2,30,32.5,0.97,0.0763,0.67,116,998,1101,1,14.700000000000001,116,998,0,1101,0.281,34.230000000000004,9.26,0.14,977,2.2,26,1.8
2013,1,8,3,30,32.9,1.01,0.0805,0.67,115,981,1025,1,14.4,115,981,0,1025,0.28200000000000003,32.730000000000004,21.900000000000002,0.14,976,2.2,26,1.8
2013,1,8,4,30,32.9,1.05,0.0859,0.67,111,946,884,1,14.200000000000001,111,946,0,884,0.28200000000000003,32.410000000000004,35.18,0.14,975,2.2,27,1.8
2013,1,8,5,30,32.300000000000004,1.08,0.093,0.67,104,884,690,1,14.200000000000001,104,884,0,690,0.28300000000000003,33.39,48.46,0.14,974,2.3000000000000003,27,1.7000000000000002
2013,1,8,6,30,31.1,1.11,0.10300000000000001,0.67,92,777,461,0,14.200000000000001,92,777,0,461,0.28300000000000003,35.76,61.6,0.14,974,2.3000000000000003,29,1.7000000000000002
2013,1,8,7,30,29,1.1500000000000001,0.116,0.67,70,572,223,0,14.5,70,572,0,223,0.28300000000000003,41.17,74.47,0.14,974,2.4000000000000004,37,1.7000000000000002
2013,1,8,8,30,26.400000000000002,1.2,0.13290000000000002,0.67,21,138,29,0,16.2,21,138,0,29,0.28300000000000003,53.43,86.8,0.14,975,2.4000000000000004,41,1.6
2013,1,8,9,30,24.700000000000003,1.27,0.155,0.67,0,0,0,0,16.8,0,0,0,0,0.28200000000000003,61.32,98.87,0.14,975,2.4000000000000004,37,1.6
2013,1,8,10,30,23.700000000000003,1.37,0.182,0.67,0,0,0,0,17.1,0,0,0,0,0.281,66.37,109.77,0.14,975,2.4000000000000004,31,1.4000000000000001
2013,1,8,11,30,22.900000000000002,1.44,0.20220000000000002,0.67,0,0,0,0,17.400000000000002,0,0,0,0,0.28,71.26,119.17,0.14,975,2.3000000000000003,23,1.2000000000000002
2013,1,8,12,30,22.200000000000003,1.43,0.1971,0.67,0,0,0,0,17.6,0,0,0,0,0.279,75.16,126.28,0.14,975,2.3000000000000003,14,1.1
2013,1,8,13,30,21.6,1.32,0.16590000000000002,0.67,0,0,0,0,17.5,0,0,0,0,0.279,77.65,130.08,0.14,974,2.3000000000000003,183,1
2013,1,8,14,30,21.1,1.17,0.12860000000000002,0.67,0,0,0,0,17.3,0,0,0,0,0.279,79.03,129.82,0.14,973,2.2,352,1
2013,1,8,15,30,20.5,1.02,0.10310000000000001,0.67,0,0,0,0,17.2,0,0,0,0,0.28,81.36,125.55,0.14,973,2.3000000000000003,344,1.1
2013,1,8,16,30,20,0.89,0.0891,0.67,0,0,0,0,17.2,0,0,0,0,0.281,84.09,118.11,0.14,973,2.3000000000000003,338,1
2013,1,8,17,30,19.6,0.8,0.0823,0.67,0,0,0,0,17.3,0,0,0,0,0.281,86.63,108.48,0.14,973,2.3000000000000003,334,1
2013,1,8,18,30,19.6,0.74,0.081,0.67,0,0,0,0,17.400000000000002,0,0,0,0,0.281,87.3,97.43,0.14,973,2.3000000000000003,332,1.2000000000000002
2013,1,8,19,30,20.8,0.72,0.0833,0.67,30,250,51,1,17.6,30,250,0,51,0.281,82.01,85.31,0.14,973,2.3000000000000003,330,1.9000000000000001
2013,1,8,20,30,23.1,0.74,0.0825,0.67,69,643,258,0,17.7,69,643,0,258,0.281,71.69,72.88,0.14,973,2.3000000000000003,327,2.6
2013,1,8,21,30,25.8,0.79,0.0796,0.67,88,815,496,0,17.5,88,815,0,496,0.28200000000000003,60.38,59.97,0.14,973,2.3000000000000003,324,2.7
2013,1,8,22,30,28.700000000000003,0.8300000000000001,0.0791,0.67,101,903,719,0,17.2,101,903,0,719,0.28200000000000003,49.81,46.81,0.14,972,2.3000000000000003,320,2.6
2013,1,8,23,30,30.1,0.88,0.0804,0.67,110,952,904,0,16.6,110,952,0,904,0.28300000000000003,44.160000000000004,33.51,0.14,972,2.3000000000000003,318,2.6
2013,1,9,0,30,33.300000000000004,0.93,0.0959,0.67,124,961,1025,0,15.9,124,961,0,1025,0.28400000000000003,35.39,20.27,0.14,971,2.6,309,2.4000000000000004
2013,1,9,1,30,34.800000000000004,0.99,0.1019,0.67,129,966,1086,0,15.600000000000001,129,966,0,1086,0.28400000000000003,31.79,7.96,0.14,970,2.8000000000000003,303,2.2
2013,1,9,2,30,35.800000000000004,1.04,0.11270000000000001,0.67,134,954,1075,0,15.3,134,954,0,1075,0.28400000000000003,29.47,9.26,0.14,969,3,299,2.1
2013,1,9,3,30,36.1,1.09,0.1218,0.67,134,927,995,0,15,134,927,0,995,0.28300000000000003,28.560000000000002,21.85,0.14,968,3.3000000000000003,297,2
2013,1,9,4,30,35.9,1.12,0.1409,0.67,136,876,852,0,14.9,136,876,0,852,0.28400000000000003,28.650000000000002,35.12,0.14,968,3.5,300,1.8
2013,1,9,5,30,35.2,1.1400000000000001,0.1502,0.67,126,806,661,0,14.9,126,806,0,661,0.28400000000000003,29.76,48.410000000000004,0.14,967,3.6,310,1.7000000000000002
2013,1,9,6,30,34.1,1.1300000000000001,0.1476,0.67,106,704,441,0,15,106,704,0,441,0.28400000000000003,31.85,61.56,0.14,967,3.6,331,1.4000000000000001
2013,1,9,7,30,32.1,1.12,0.1409,0.67,74,516,213,0,15.700000000000001,74,516,0,213,0.28400000000000003,37.32,74.43,0.14,968,3.7,184,1.2000000000000002
2013,1,9,8,30,29.700000000000003,1.09,0.1406,0.67,21,114,28,0,18.900000000000002,21,114,0,28,0.28400000000000003,52.43,86.78,0.14,968,3.7,24,1.3
2013,1,9,9,30,27.900000000000002,1.07,0.1424,0.67,0,0,0,0,19.400000000000002,0,0,0,0,0.28300000000000003,59.85,98.87,0.14,969,3.6,27,1.5
2013,1,9,10,30,26.6,1.04,0.14450000000000002,0.67,0,0,0,0,19.3,0,0,0,0,0.28200000000000003,64.34,109.79,0.14,970,3.6,26,1.5
2013,1,9,11,30,25.700000000000003,1.01,0.1477,0.67,0,0,0,0,18.8,0,0,0,0,0.281,65.78,119.23,0.14,970,3.6,19,1.4000000000000001
2013,1,9,12,30,25.200000000000003,0.98,0.1499,0.67,0,0,0,7,18.400000000000002,0,0,0,0,0.28,65.83,126.37,0.14,970,3.6,10,1.3
2013,1,9,13,30,24.5,0.96,0.1495,0.67,0,0,0,7,18,0,0,0,0,0.279,66.99,130.21,0.14,970,3.6,181,1.2000000000000002
2013,1,9,14,30,23.8,0.9500000000000001,0.1477,0.67,0,0,0,6,17.8,0,0,0,0,0.279,69.25,129.98,0.14,970,3.6,354,1
2013,1,9,15,30,23.200000000000003,0.9400000000000001,0.1476,0.67,0,0,0,7,17.8,0,0,0,0,0.279,71.68,125.73,0.14,970,3.6,350,1
2013,1,9,16,30,22.8,0.9400000000000001,0.1489,0.67,0,0,0,7,17.900000000000002,0,0,0,0,0.28,74.04,118.28,0.14,971,3.6,178,0.7000000000000001
2013,1,9,17,30,22.3,0.9400000000000001,0.14930000000000002,0.67,0,0,0,8,18,0,0,0,0,0.28200000000000003,76.88,108.64,0.14,972,3.6,31,0.4
2013,1,9,18,30,22.1,0.93,0.1471,0.67,0,0,0,8,18.2,0,0,0,0,0.28200000000000003,78.49,97.59,0.14,973,3.6,51,0.30000000000000004
2013,1,9,19,30,23.3,0.93,0.1436,0.67,30,159,43,0,18.5,30,159,0,43,0.28200000000000003,74.36,85.46000000000001,0.14,974,3.5,155,0.30000000000000004
2013,1,9,20,30,25.5,0.93,0.1389,0.67,81,542,239,0,18.1,81,542,0,239,0.28200000000000003,63.74,73.02,0.14,974,3.5,266,0.5
2013,1,9,21,30,28,0.9400000000000001,0.1336,0.67,106,729,469,0,17.8,106,729,0,469,0.281,53.76,60.11,0.14,975,3.5,291,0.4
2013,1,9,22,30,30.3,0.9500000000000001,0.1291,0.67,121,833,690,0,17.400000000000002,121,833,0,690,0.281,46.160000000000004,46.94,0.14,974,3.4000000000000004,186,0.4
2013,1,9,23,30,31.5,0.96,0.1262,0.67,131,891,873,0,17.2,131,891,0,873,0.281,42.46,33.65,0.14,974,3.4000000000000004,59,0.5
2013,1,10,0,30,34,1.02,0.1252,0.67,137,924,1003,0,17,137,924,0,1003,0.281,36.5,20.41,0.14,974,3.4000000000000004,69,1.2000000000000002
2013,1,10,1,30,35,1.08,0.1452,0.67,150,923,1063,0,17.1,150,923,0,1063,0.28,34.53,8.13,0.14,973,3.5,74,1.6
2013,1,10,2,30,35.2,1.1300000000000001,0.1767,0.67,165,901,1054,0,17.3,165,901,0,1054,0.28,34.65,9.27,0.14,973,3.5,75,1.9000000000000001
2013,1,10,3,30,34.9,1.1,0.1506,0.67,148,899,983,0,17.6,148,899,0,983,0.28,35.910000000000004,21.81,0.14,973,3.7,75,2.2
2013,1,10,4,30,34.1,1.1400000000000001,0.18710000000000002,0.67,155,836,839,0,17.900000000000002,155,836,0,839,0.279,38.42,35.07,0.14,973,3.8000000000000003,74,2.5
2013,1,10,5,30,32.5,1.18,0.2159,0.67,150,747,646,0,18.400000000000002,150,747,0,646,0.278,43.18,48.370000000000005,0.14,973,3.9000000000000004,73,2.8000000000000003
2013,1,10,6,30,30.400000000000002,1.24,0.2389,0.67,131,617,425,1,19,131,617,0,425,0.277,50.71,61.52,0.14,974,3.9000000000000004,72,2.9000000000000004
2013,1,10,7,30,28.1,1.29,0.2506,0.67,91,407,200,8,19.8,138,128,0,173,0.277,60.81,74.41,0.14,975,3.9000000000000004,71,2.8000000000000003
2013,1,10,8,30,26,1.3,0.25780000000000003,0.67,19,63,23,8,20.5,19,63,5,23,0.276,71.8,86.77,0.14,976,3.9000000000000004,69,2.4000000000000004
2013,1,10,9,30,24.8,1.27,0.2558,0.67,0,0,0,6,20.900000000000002,0,0,0,0,0.275,79.03,98.87,0.14,977,3.9000000000000004,68,2.1
2013,1,10,10,30,24.200000000000003,1.2,0.23850000000000002,0.67,0,0,0,6,21,0,0,0,0,0.275,82.47,109.82000000000001,0.14,978,3.9000000000000004,67,1.9000000000000001
2013,1,10,11,30,23.8,1.12,0.2132,0.67,0,0,0,6,21.1,0,0,0,0,0.274,84.71000000000001,119.29,0.14,978,3.8000000000000003,65,1.6
2013,1,10,12,30,23.5,1.04,0.19440000000000002,0.67,0,0,0,6,21.1,0,0,0,0,0.274,86.4,126.47,0.14,978,3.9000000000000004,59,1.3
2013,1,10,13,30,23.3,0.98,0.18460000000000001,0.67,0,0,0,6,21.1,0,0,0,0,0.273,87.49,130.35,0.14,978,3.9000000000000004,45,1
2013,1,10,14,30,23,0.93,0.1819,0.67,0,0,0,7,21.1,0,0,0,0,0.272,89.04,130.14000000000001,0.14,978,4,33,0.8
2013,1,10,15,30,22.700000000000003,0.91,0.17470000000000002,0.67,0,0,0,7,21.1,0,0,0,0,0.271,90.78,125.9,0.14,978,3.9000000000000004,28,0.7000000000000001
2013,1,10,16,30,22.3,0.92,0.1557,0.67,0,0,0,4,21.1,0,0,0,0,0.271,93.07000000000001,118.46000000000001,0.14,978,3.8000000000000003,34,0.6000000000000001
2013,1,10,17,30,21.900000000000002,0.9400000000000001,0.1383,0.67,0,0,0,0,21.200000000000003,0,0,0,0,0.271,95.76,108.81,0.14,979,3.6,42,0.6000000000000001
2013,1,10,18,30,21.900000000000002,0.9500000000000001,0.1264,0.67,0,0,0,8,21.3,0,0,0,0,0.271,96.33,97.75,0.14,979,3.5,46,0.8
2013,1,10,19,30,22.900000000000002,0.96,0.1183,0.67,28,183,42,0,21.5,28,183,0,42,0.271,92.06,85.61,0.14,980,3.4000000000000004,39,1.3
2013,1,10,20,30,24.8,0.96,0.1116,0.67,73,578,241,3,21.8,143,75,0,165,0.271,83.61,73.17,0.14,980,3.4000000000000004,25,1.7000000000000002
2013,1,10,21,30,27.1,0.99,0.1066,0.67,96,759,472,1,21.6,96,759,0,472,0.271,71.81,60.25,0.14,980,3.5,18,1.9000000000000001
2013,1,10,22,30,29.400000000000002,1.03,0.1046,0.67,110,853,691,0,20.6,110,853,0,691,0.271,59.31,47.08,0.14,980,3.6,19,1.8
2013,1,10,23,30,30.5,1.07,0.10940000000000001,0.67,122,903,872,1,20,122,903,0,872,0.271,53.6,33.78,0.14,980,3.6,20,1.7000000000000002
2013,1,11,0,30,33.1,1.05,0.14500000000000002,0.67,146,903,992,1,19.6,146,903,0,992,0.269,45.13,20.54,0.14,979,3.8000000000000003,23,1.5
2013,1,11,1,30,34.4,1.06,0.14800000000000002,0.67,151,914,1056,0,19.3,151,914,0,1056,0.269,41.09,8.31,0.14,979,3.9000000000000004,27,1.5
2013,1,11,2,30,35.1,1.06,0.1506,0.67,152,912,1052,1,19,152,912,0,1052,0.268,38.84,9.290000000000001,0.14,978,3.9000000000000004,32,1.6
2013,1,11,3,30,35.300000000000004,1.03,0.1401,0.67,143,902,981,0,18.8,143,902,0,981,0.268,37.84,21.77,0.14,977,4,39,1.7000000000000002
2013,1,11,4,30,35,1.01,0.14200000000000002,0.67,138,866,847,0,18.6,138,866,0,847,0.269,38.07,35.03,0.14,977,4,45,1.8
2013,1,11,5,30,34.2,0.99,0.14400000000000002,0.67,126,803,660,0,18.6,126,803,0,660,0.271,39.68,48.33,0.14,977,4,50,2
2013,1,11,6,30,32.7,0.98,0.1454,0.67,107,696,440,0,18.6,107,696,0,440,0.272,43.410000000000004,61.49,0.14,977,4.1000000000000005,54,2.3000000000000003
2013,1,11,7,30,30.400000000000002,0.97,0.14450000000000002,0.67,77,501,212,0,19.1,77,501,0,212,0.273,50.980000000000004,74.38,0.14,978,4.1000000000000005,54,2.3000000000000003
2013,1,11,8,30,28.1,0.9500000000000001,0.1386,0.67,22,106,28,0,20.3,22,106,0,28,0.274,62.660000000000004,86.76,0.14,979,4.1000000000000005,51,2.1
2013,1,11,9,30,26.5,0.92,0.13470000000000001,0.67,0,0,0,0,21,0,0,0,0,0.274,72,98.88,0.14,980,4.1000000000000005,47,2.1
2013,1,11,10,30,25.5,0.9,0.13440000000000002,0.67,0,0,0,0,21.3,0,0,0,0,0.274,77.46000000000001,109.86,0.14,980,4,42,2.1
2013,1,11,11,30,24.8,0.87,0.1366,0.67,0,0,0,0,21.5,0,0,0,0,0.274,82.11,119.36,0.14,981,4,35,1.9000000000000001
2013,1,11,12,30,24.3,0.85,0.1396,0.67,0,0,0,0,21.700000000000003,0,0,0,0,0.274,85.28,126.57000000000001,0.14,980,4,28,1.6
2013,1,11,13,30,24,0.84,0.14150000000000001,0.67,0,0,0,0,21.700000000000003,0,0,0,0,0.274,87.04,130.49,0.14,980,3.9000000000000004,21,1.4000000000000001
2013,1,11,14,30,23.700000000000003,0.84,0.1414,0.67,0,0,0,0,21.700000000000003,0,0,0,0,0.275,88.58,130.31,0.14,980,3.9000000000000004,15,1.1
2013,1,11,15,30,23.400000000000002,0.85,0.13920000000000002,0.67,0,0,0,0,21.700000000000003,0,0,0,0,0.275,89.92,126.08,0.14,979,3.9000000000000004,11,0.8
2013,1,11,16,30,23.1,0.86,0.13570000000000002,0.67,0,0,0,0,21.6,0,0,0,0,0.276,91.29,118.64,0.14,980,3.8000000000000003,5,0.6000000000000001
2013,1,11,17,30,22.8,0.88,0.13290000000000002,0.67,0,0,0,1,21.5,0,0,0,0,0.278,92.5,108.99000000000001,0.14,980,3.8000000000000003,179,0.6000000000000001
2013,1,11,18,30,22.900000000000002,0.9,0.1318,0.67,0,0,0,0,21.5,0,0,0,0,0.279,91.75,97.92,0.14,981,3.7,350,0.7000000000000001
2013,1,11,19,30,24.1,0.91,0.132,0.67,28,155,40,1,21.400000000000002,28,155,0,40,0.28,84.9,85.76,0.14,981,3.7,337,1.2000000000000002
2013,1,11,20,30,26.3,0.9400000000000001,0.1317,0.67,78,542,234,0,21.1,78,542,0,234,0.28,73.14,73.32000000000001,0.14,982,3.7,327,1.7000000000000002
2013,1,11,21,30,28.700000000000003,0.97,0.1307,0.67,105,727,464,1,20.700000000000003,105,727,0,464,0.28,62.14,60.39,0.14,981,3.7,320,1.7000000000000002
2013,1,11,22,30,31.200000000000003,0.99,0.1291,0.67,120,826,682,0,20.3,120,826,0,682,0.28,52.51,47.21,0.14,981,3.7,311,1.5
2013,1,11,23,30,32.5,1.01,0.1265,0.67,131,885,865,0,20,131,885,0,865,0.279,47.78,33.92,0.14,981,3.7,306,1.4000000000000001
2013,1,12,0,30,35.4,1.03,0.1072,0.67,128,932,1000,0,19.700000000000003,128,932,0,1000,0.278,39.77,20.69,0.14,979,3.7,290,1.1
2013,1,12,1,30,36.7,1.05,0.10400000000000001,0.67,129,950,1069,0,19.200000000000003,129,950,0,1069,0.278,36.09,8.48,0.14,979,3.6,276,0.9
2013,1,12,2,30,37.5,1.06,0.1024,0.67,127,951,1066,0,18.8,127,951,0,1066,0.277,33.5,9.32,0.14,978,3.6,259,0.7000000000000001
2013,1,12,3,30,37.800000000000004,1.06,0.1058,0.67,126,934,993,0,18.5,126,934,0,993,0.277,32.5,21.740000000000002,0.14,977,3.6,231,0.6000000000000001
2013,1,12,4,30,37.4,1.05,0.10990000000000001,0.67,121,897,855,0,18.5,121,897,0,855,0.277,33.2,34.99,0.14,976,3.7,166,0.5
2013,1,12,5,30,36.6,1.02,0.1165,0.67,113,833,667,1,18.6,113,833,0,667,0.277,34.93,48.29,0.14,976,3.7,98,0.7000000000000001
2013,1,12,6,30,35.2,1.08,0.1772,0.67,115,670,435,6,18.900000000000002,124,23,0,135,0.276,38.39,61.46,0.14,977,3.8000000000000003,66,1.1
2013,1,12,7,30,32.800000000000004,1.06,0.1758,0.67,82,471,209,8,19.6,100,20,0,105,0.275,45.89,74.37,0.14,977,3.8000000000000003,50,1.5
2013,1,12,8,30,30.200000000000003,1.04,0.1689,0.67,21,90,26,7,21.8,16,0,3,16,0.274,60.94,86.76,0.14,978,3.8000000000000003,43,1.7000000000000002
2013,1,12,9,30,28.400000000000002,1.03,0.16160000000000002,0.67,0,0,0,7,22.1,0,0,0,0,0.273,68.60000000000001,98.9,0.14,979,3.8000000000000003,42,1.7000000000000002
2013,1,12,10,30,27.200000000000003,1.01,0.1592,0.67,0,0,0,7,21.900000000000002,0,0,0,0,0.273,72.63,109.9,0.14,979,3.9000000000000004,40,1.7000000000000002
2013,1,12,11,30,26.3,1,0.15940000000000001,0.67,0,0,0,4,21.8,0,0,0,0,0.271,76.34,119.43,0.14,980,3.9000000000000004,37,1.6
2013,1,12,12,30,25.6,0.98,0.1602,0.67,0,0,0,0,21.6,0,0,0,0,0.271,78.63,126.68,0.14,979,4,32,1.5
2013,1,12,13,30,25,0.97,0.1587,0.67,0,0,0,0,21.400000000000002,0,0,0,0,0.27,80.44,130.64000000000001,0.14,979,3.9000000000000004,27,1.5
2013,1,12,14,30,24.400000000000002,0.96,0.15460000000000002,0.67,0,0,0,1,21.200000000000003,0,0,0,0,0.27,82.45,130.49,0.14,978,3.9000000000000004,23,1.3
2013,1,12,15,30,24,0.96,0.1484,0.67,0,0,0,0,21.1,0,0,0,0,0.27,83.87,126.27,0.14,978,3.8000000000000003,22,1.1
2013,1,12,16,30,23.5,0.9500000000000001,0.14250000000000002,0.67,0,0,0,0,21,0,0,0,0,0.27,85.97,118.82000000000001,0.14,978,3.7,20,0.8
2013,1,12,17,30,23.1,0.9500000000000001,0.13820000000000002,0.67,0,0,0,0,20.900000000000002,0,0,0,0,0.27,87.66,109.16,0.14,979,3.6,15,0.6000000000000001
2013,1,12,18,30,22.900000000000002,0.9500000000000001,0.13490000000000002,0.67,0,0,0,0,20.8,0,0,0,0,0.27,88.12,98.08,0.14,979,3.5,183,0.7000000000000001
2013,1,12,19,30,23.8,0.9500000000000001,0.13140000000000002,0.67,27,154,38,0,20.700000000000003,27,154,0,38,0.269,82.7,85.91,0.14,980,3.4000000000000004,343,1.2000000000000002
2013,1,12,20,30,25.8,0.98,0.12510000000000002,0.67,76,555,234,0,20.3,76,555,0,234,0.268,71.49,73.46000000000001,0.14,980,3.4000000000000004,326,1.4000000000000001
2013,1,12,21,30,28.3,1.01,0.1189,0.67,100,744,466,0,19.8,100,744,0,466,0.268,60.17,60.53,0.14,980,3.4000000000000004,319,1.3
2013,1,12,22,30,31.1,1.03,0.11560000000000001,0.67,115,846,688,0,19.5,115,846,0,688,0.267,49.99,47.35,0.14,980,3.3000000000000003,319,1.1
2013,1,12,23,30,32.5,1.05,0.11410000000000001,0.67,125,903,873,0,19,125,903,0,873,0.266,44.89,34.05,0.14,979,3.3000000000000003,320,0.9
2013,1,13,0,30,35.9,1.05,0.1197,0.67,133,929,1002,0,18.5,133,929,0,1002,0.265,36.03,20.830000000000002,0.14,978,3.3000000000000003,187,0.7000000000000001
2013,1,13,1,30,37.300000000000004,1.07,0.11620000000000001,0.67,135,948,1072,0,17.6,135,948,0,1072,0.264,31.57,8.66,0.14,977,3.2,35,0.9
2013,1,13,2,30,38,1.08,0.1136,0.67,133,950,1071,0,16.8,133,950,0,1071,0.263,28.810000000000002,9.36,0.14,976,3.2,44,1.3
2013,1,13,3,30,38.1,1.09,0.1096,0.67,128,938,999,0,16.3,128,938,0,999,0.264,27.76,21.71,0.14,976,3.2,45,1.6
2013,1,13,4,30,37.6,1.09,0.10930000000000001,0.67,120,906,863,0,16,120,906,0,863,0.264,28.04,34.96,0.14,975,3.2,44,1.9000000000000001
2013,1,13,5,30,36.6,1.09,0.10830000000000001,0.67,110,851,676,0,15.8,110,851,0,676,0.265,29.23,48.26,0.14,975,3.2,42,2.1
2013,1,13,6,30,35.1,1.08,0.1067,0.67,93,755,454,0,15.8,93,755,0,454,0.266,31.67,61.43,0.14,975,3.2,41,2.3000000000000003
2013,1,13,7,30,32.6,1.08,0.1061,0.67,67,570,221,0,16.1,67,570,0,221,0.267,37.2,74.35000000000001,0.14,975,3.2,41,2.1
2013,1,13,8,30,29.900000000000002,1.09,0.108,0.67,21,151,30,0,17.7,21,151,0,30,0.268,47.86,86.76,0.14,976,3.2,40,1.8
2013,1,13,9,30,27.900000000000002,1.12,0.11280000000000001,0.67,0,0,0,0,18.3,0,0,0,0,0.267,56.09,98.92,0.14,976,3.3000000000000003,36,1.6
2013,1,13,10,30,26.700000000000003,1.1500000000000001,0.12010000000000001,0.67,0,0,0,0,18.5,0,0,0,0,0.267,60.68,109.95,0.14,976,3.3000000000000003,31,1.5
2013,1,13,11,30,25.700000000000003,1.18,0.12760000000000002,0.67,0,0,0,7,18.400000000000002,0,0,0,0,0.266,64.14,119.51,0.14,976,3.3000000000000003,24,1.5
2013,1,13,12,30,24.900000000000002,1.19,0.132,0.67,0,0,0,7,18.2,0,0,0,0,0.266,66.55,126.8,0.14,976,3.3000000000000003,17,1.4000000000000001
2013,1,13,13,30,24.3,1.18,0.1307,0.67,0,0,0,7,18,0,0,0,0,0.266,68.1,130.79,0.14,975,3.3000000000000003,10,1.2000000000000002
2013,1,13,14,30,23.700000000000003,1.1500000000000001,0.1262,0.67,0,0,0,8,17.8,0,0,0,0,0.265,69.41,130.67000000000002,0.14,974,3.4000000000000004,178,1
2013,1,13,15,30,23.200000000000003,1.12,0.1265,0.67,0,0,0,0,17.6,0,0,0,0,0.265,70.81,126.46000000000001,0.14,974,3.4000000000000004,340,0.7000000000000001
2013,1,13,16,30,22.8,1.11,0.1337,0.67,0,0,0,8,17.5,0,0,0,0,0.264,72.17,119.01,0.14,975,3.6,323,0.7000000000000001
2013,1,13,17,30,22.400000000000002,1.11,0.1463,0.67,0,0,0,8,17.5,0,0,0,0,0.264,73.66,109.34,0.14,976,3.8000000000000003,311,0.7000000000000001
2013,1,13,18,30,22.5,1.12,0.1648,0.67,0,0,0,8,17.5,0,0,0,0,0.263,73.35000000000001,98.25,0.14,977,4,292,0.7000000000000001
2013,1,13,19,30,23.400000000000002,1.12,0.1884,0.67,27,106,34,8,17.6,26,37,3,29,0.263,69.92,86.07000000000001,0.14,978,4.3,271,1
2013,1,13,20,30,25.1,1.1300000000000001,0.2159,0.67,93,441,217,8,17.6,143,98,0,171,0.263,63.29,73.61,0.14,979,4.6000000000000005,253,1.3
